"Data Source","World Development Indicators",

"Last Updated Date","2018-06-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"IDA & IBRD total","IBT","GDP (current US$)","NY.GDP.MKTP.CD","","","","","","427999464352.027","438142889078.799","454411096872.572","476188729979.909","530299911029.037","583364035414.804","626303956137.784","709469029025.934","899154920863.416","1137358613487.61","1238061198450.9","1324531653756.81","1487953233174.36","1597209994982.05","1932467476308.98","2310916540698.1","2479529487416.82","2422337397784.22","2500045140913.86","2515048210569.97","2651661216248.08","2775518772347.66","2860081455791.83","3099120212521.82","3296573150231.9","3710340252214.02","3995720615959.03","3990360968741.5","4254480559537.56","4633835609118.47","5209387908492.12","5700859574854.67","6031829396709.12","5874041781718.35","5721737665695.61","6224686007177.23","6298754036310.75","6417897030413.38","7229580059287.58","8588210201255.36","10243789622354.6","12156999762992.9","15067095325815","18098098464795.9","17580870601359.5","21428831908503.9","25280436633081","26896135269886","28487508096769.4","29510452511451","27915726843475.4","28005663818401.1","30741796092143.4",
"IDA total","IDA","GDP (current US$)","NY.GDP.MKTP.CD","35560103680.4725","38152725088.9157","40540339808.3477","43026206694.3343","46352449936.547","51247126286.3366","55406653326.332","57548586358.5395","60201085306.8358","67208515779.9568","79528472951.9753","78840227195.0898","81575512062.1603","92330784594.2812","126680686256.6","153611925706.676","161008569828.893","172975179534.087","193600397139.523","230096634692.073","275275646984.605","284918549146.381","273771364087.674","246617581852.38","242874981584.774","249170591347.101","258368004571.306","277914833472.254","289600641704.09","291249068386.552","307561344532.972","313292636741.557","306229992605.768","294379944286.2","285845628034.349","330869191574.138","364802588855.56","376900808942.486","375286771951.239","384671564828.342","424694310803.301","413595014871.099","443352796318.383","502102621666.051","584781801313.066","676588277242.274","818083937684.583","955027034610.113","1150019947728.75","1130980343557.6","1455845120196.72","1656436216739.23","1788045890061.4","1944276302494.37","2101886669975.45","2033399081295.74","1988820003334.38","2099617258914.78",
"IDA blend","IDB","GDP (current US$)","NY.GDP.MKTP.CD","12532037733.2468","13393145389.2931","14315077320.0707","15141028392.5891","16552295387.1982","18014099685.4984","19554625229.6647","19677023578.9397","20917432705.9839","23869327662.9238","32853738102.9459","30374828251.4175","33946936943.367","36085125189.3897","52403818572.6795","60270886492.0791","73287515055.5025","76817790273.5895","83214760812.0935","102395329704.642","131711300796.586","135653436207.662","127748740444.166","106319278177.168","99756302044.6221","99685816717.0685","96873674557.9376","107082432280.826","114714724669.666","117278134733.435","124554583948.506","128127964194.651","129504930984.608","119491915808.862","119339665539.118","140653768882.839","156596859392.818","158398857202.842","151513555166.181","157838207662.19","175759679136.765","169725864984.915","184478678152.898","210422237202.087","254742853363.796","300313257358.981","380109998950.055","434843994375.774","519062838351.918","482330295419.859","710338591111.992","815412487006.036","897230432814.01","973743085757.227","1055271972787.79","985847068547.601","924035470840.169","915342329873.435",
"Indonesia","IDN","GDP (current US$)","NY.GDP.MKTP.CD","","","","","","","","5667756644.83141","7076465295.33327","8337423312.88344","9150684931.50685","9333536359.79888","10997590361.4458","16273253012.0482","25802409638.5542","30463855421.6867","37269156626.506","45808915662.6506","51455719099.9207","51400186379.3028","72482337370.3464","85518233450.7774","90158449307.2327","81052283404.6102","84853699994.0467","85289491750.3217","79954072569.8502","75929617576.8794","84300174477.2008","94451427898.3379","106140727357.032","116621996217.133","128026966579.964","158006700301.533","176892143931.505","202132028723.115","227369679374.973","215748998609.635","95445547872.715","140001351215.462","165021012077.81","160446947784.909","195660611165.183","234772463823.808","256836875295.452","285868618224.017","364570514304.851","432216737774.861","510228634992.255","539580085612.401","755094160363.071","892969107923.094","917869910105.749","912524136718.018","890814755233.225","860854235065.079","932256495234.247","1015539017536.5",
"IDA only","IDX","GDP (current US$)","NY.GDP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","","144835671060.424","142340654686.675","138905092010.819","142833595106.868","149456910199.965","162112122192.778","171259081519.844","175081134106.782","174086373678.349","183103790679.284","185076200469.766","176105719025.817","174900138275.231","166175726819.448","189678440770.36","207499976544.153","218026827983.162","223765072601.058","226635063993.56","248603394823.008","243589213446.975","258526525388.423","291258725207.766","329367023001.313","375393317137.937","436590130451.518","518733898402.514","629698302598.448","650408779278.029","738242979081.803","833522757636.59","881148790694.837","960195465079.506","1035220622681.81","1039478554734.75","1060271611687.89","1186015013019.41",
"Isle of Man","IMN","GDP (current US$)","NY.GDP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","914727080.643268","1023086918.62768","1180919719.40764","1382548249.78303","1567465656.8505","1563667799.61578","1614595290.9182","1897606791.43353","2264911806.90354","2758117365.04863","2971167185.35511","3344402193.24608","5685988395.35814","5827468750","5487083657.89064","5920177688.50433","6142169524.11473","6433357030.0158","6754330154.76004","7428280401.5139","6792417112.29947","","",
"India","IND","GDP (current US$)","NY.GDP.MKTP.CD","36535925031.34","38709096075.6305","41599070242.3094","47776000900.0302","55726873083.5543","58760424669.8482","45253641303.1897","49466168890.9507","52377324284.1951","57668330026.3629","61589800519.5084","66452561865.8332","70509913049.4003","84374541630.2062","98198276856.6209","97159222024.1364","101346972433.934","119866746574.408","135468782808.69","150950826964.424","183839864649.15","190909548789.769","198037712681.605","215350771428.331","209328156800.867","229410293759.071","245664654062.873","275311425331.64","292632656262.687","292093308319.642","316697337894.513","266502281094.117","284363884080.101","275570363431.902","322909902308.892","355475984177.451","387656017798.596","410320300470.283","415730874171.13","452699998386.914","462146799337.698","478965491060.771","508068952065.901","599592902016.345","699688852930.276","808901077222.839","920316529729.747","1201111768410.27","1186952757636.11","1323940295874.06","1656617073124.71","1823049927772.05","1827637859136.23","1856722121394.42","2039127446299.3","2102390808997.09","2274229710530.03","2597491162897.67",
"Not classified","INX","GDP (current US$)","NY.GDP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","GDP (current US$)","NY.GDP.MKTP.CD","1939329775.43739","2088012282.35667","2260349684.08625","2430843768.44553","2766608945.87402","2945704142.99765","3104034393.23162","3343636773.36759","3278584478.33023","3787077343.72783","4401259686.25969","5104355500.19164","6325627655.38946","7490132548.71696","7906317252.80795","9495166027.87457","9465078403.62298","11261811100.4259","14665538508.0036","18341273855.577","21773901764.0395","20694944733.1728","21500472054.5495","20790917686.2093","20130728786.068","21295486382.9433","28748960470.5384","33961142322.0974","37818134253.1494","39285385087.6214","49364681255.6988","49847128533.4009","55985506498.7271","52480253168.9731","57166037102.4735","69222626262.6263","75880632560.4839","82826146131.8052","90082034316.4742","98691849563.1792","99853528653.0311","109133512304.251","127945379258.423","164285112866.817","193870350136.578","211650764830.245","232085535064.609","269917519846.701","275020023436.356","236311336482.356","221951354761.532","239018536581.675","225571853194.348","239389340720.488","258099014042.117","290617008367.572","304819018067.107","333730764773.18",
"Iran, Islamic Rep.","IRN","GDP (current US$)","NY.GDP.MKTP.CD","4199134390.12602","4426949094.75238","4693566416.43859","4928628018.38989","5379845647.31828","6197319929.69081","6789938673.21106","7555383689.95794","8623172959.97742","9743089606.11154","10976245154.4469","13731801564.685","17153463263.6627","27081698249.1603","46209092072.5922","51776222349.6891","68055295080.1743","80600122701.4648","77994316621.6283","90391877324.9864","94362275579.8343","100499312748.724","125948756439.668","156365156618.806","162276728618.744","180183629598.693","209094561833.817","134009995922.572","123057861333.923","120496362916.245","124813263926.246","","","63743623232.0252","71841461172.5702","96419225743.6375","120403931885.448","113919163421.121","110276913362.532","113848450088.362","109591707802.23","126878750295.954","128626917503.717","153544751395.431","190043433964.846","226452138291.545","266298911661.142","349881601458.559","406070949553.87","414059094949.061","487069570463.766","583500357530.413","598853401276.104","467414852231.297","434474616831.914","385874474398.59","418976711586.862","439513511620.591",
"Iraq","IRQ","GDP (current US$)","NY.GDP.MKTP.CD","1684121534.58415","1831700364.04369","1954634836.18034","1978437692.5231","2340521142.5371","","","","2896947633.71605","3008120974.51694","3281713805.65668","3865346534.65347","4113848002.40312","5134367778.1446","11516762614.2906","13458516762.6143","17754825601.0836","19838130714.5276","23762275651.8794","37816457839.4853","53405689129.6986","38424991534.0332","42595309882.7471","40595046638.7906","46802508845.2879","48284979092.9559","47127693792.2161","56609842393.0524","62503055644.9019","65641363782.5668","179885815374.719","","","","","","","","","","","","","","36627901762.063","49954890353.2609","65140293687.5395","88840050497.0957","131613661510.475","111660855042.735","138516722649.573","185749664444.444","218000986222.639","234648370497.427","234648370497.427","179640210726.448","171489001692.047","197715736040.609",
"Iceland","ISL","GDP (current US$)","NY.GDP.MKTP.CD","248434096.968726","253885656.329253","284916516.159537","340061650.119898","434267936.914583","523694949.370689","628893310.399926","621225962.154708","474399471.622359","414709311.35296","518902045.454545","660321818.181818","827213233.627917","1137337734.38367","1492743371.68584","1386032921.27521","1644755722.67662","2175791270.67934","2474614621.3714","2811162819.05842","3331325037.51876","3441249882.33991","3159121960.89544","2724974072.97084","2822006039.05508","2939845038.39047","3930518365.51983","5438537482.03076","6016168896.17334","5588533007.37354","6372905073.10779","6807365897.52239","6976080330.65779","6126456175.15147","6294803496.77744","7018100153.49728","7330965239.09774","7548912105.47174","8453704212.19223","8917286036.00179","8927140438.33316","8136345143.83431","9207689916.29001","11316441660.0399","13722824251.3004","16691490113.795","17048647567.6831","21319946739.5207","17658408759.0494","12944114736.1985","13310567802.9356","14732689534.5966","14292008745.4017","15548321544.3776","17304033020.5364","16942247373.9704","20304098101.4115","23909289978.5861",
"Israel","ISR","GDP (current US$)","NY.GDP.MKTP.CD","2598500000","3138500000","2510000000","2992333333.33333","3405333333.33333","3663333333.33333","3980000000","4030000000","4619000000","5329333333.33333","","","","","","","","","","","","","","","","","","","","","","","","","","100343219506.525","109957321960.084","114724862033.977","115979230546.565","117189920211.61","132339311284.428","130706147870.747","121069378150.196","126864966908.939","135445033199.465","142462925574.348","153966916311.325","178706717752.732","215840354626.533","207419370241.335","233609522091.468","261628548084.179","257296579579.346","292489185194.417","308416982140.362","299093839689.55","317747542489.389","350850537827.281",
"Italy","ITA","GDP (current US$)","NY.GDP.MKTP.CD","40385288344.1911","44842760293.1924","50383891898.9911","57710743059.8341","63175417019.0094","67978153850.5191","73654870011.2757","81133120065.4202","87942231678.3505","97085082807.3751","113021271995.043","124261125468.165","144780887782.205","174913182331.451","198906210777.017","226944777283.511","223976030937.427","256746610489.357","314019078256.902","392378584945.234","475682506443.59","429282143246.466","425863251968.504","441580962901.581","436443280912.497","450725816042.998","638273986102.091","803055418882.582","888667913418.625","925598068021.451","1177326294440.85","1242109397533.95","1315806985860.17","1061445225790.57","1095590833693.56","1170787352906.22","1308929351236.04","1239050932241.93","1266309245009.48","1248563179203.07","1141759996314.72","1162317852348.99","1266510634293.24","1569649661399.55","1798314750434.57","1852661982340.5","1942633797516","2203053380782.92","2390729163615.06","2185160183384.27","2125058244242.92","2276292404600.52","2072823157059.76","2130491320658.68","2151732868243.21","1832868490534.11","1859383610248.72","1934797937411.33",
